I,C,G,L
68.81594057430343,121.74094136476343,0.0,0.0
102.59024342664638,97.00992649534133,1.0,0.0
147.47749479624264,100.91760776535503,1.0,0.0
106.91077562477882,80.24862170798215,0.0,1.0
28.240812463901747,115.60656224324975,0.0,1.0
40.666817449693525,127.14225143023492,0.0,0.0
-74.51805787121202,149.55788089483033,0.0,1.0
90.57930500144937,94.81729781726352,1.0,0.0
58.74823556163272,103.83012794213624,0.0,1.0
81.59394385215964,94.98242956415463,1.0,0.0
71.15581337242025,138.30804235404148,0.0,0.0
63.205263993383,103.28751109659684,1.0,1.0
125.1866114094821,94.70239796232961,1.0,1.0
66.15001849276352,130.26534866226712,0.0,1.0
121.06846626655638,121.9415509869608,0.0,1.0
9.470887033213884,139.37289981065777,0.0,0.0
114.7388686494625,105.95893812245295,0.0,1.0
46.17063409997835,113.44675706804463,0.0,0.0
26.722475897833924,112.15783693735685,0.0,0.0
62.02315917405812,90.72970103735763,0.0,0.0
70.18566616055134,125.92240554129152,0.0,1.0
38.42499328056888,125.22110544359779,0.0,1.0
45.36536095994561,120.10226913284922,0.0,0.0
49.99497892578048,115.30825733249706,0.0,1.0
77.0329182623524,91.69258515899172,0.0,1.0
157.74716294913796,95.79354677234642,1.0,0.0
77.77662342206766,113.14570966946461,0.0,0.0
19.30104366225575,103.95445461556761,0.0,1.0
150.28904925624673,116.77428576667981,0.0,1.0
-16.507817121787298,128.08101713629077,0.0,1.0
46.61148079131348,157.7237180242106,0.0,1.0
54.7188772527005,123.49155625663678,0.0,0.0
73.69437236506472,125.15100781445528,0.0,1.0
105.31535695447475,99.25554084233833,1.0,0.0
143.26897862446063,80.81228784700959,1.0,1.0
110.35950423999435,99.73486124550783,1.0,0.0
40.064028462585384,121.20460419882053,0.0,1.0
83.20463120592927,169.26484224970574,0.0,1.0
79.43478522728863,116.15278070437755,0.0,1.0
34.474332135572155,126.03094684667225,0.0,1.0
62.200268126896475,119.30576460589513,0.0,0.0
57.15805864324938,96.62643924760935,0.0,0.0
53.40030548968908,142.8564562903004,0.0,0.0
185.52193141735643,107.51933032686775,1.0,1.0
26.094007880858832,135.82063894086093,0.0,1.0
47.049083120889655,101.81225090410521,0.0,1.0
50.52910623684865,148.05588621872198,0.0,0.0
96.82591699409227,91.96297874415438,0.0,1.0
59.64279367863245,131.7371418760054,0.0,1.0
33.20381391131577,163.80911251619958,0.0,0.0
229.63150272269755,90.09463674869312,1.0,1.0
108.03603763537512,94.33702270397228,1.0,0.0
151.5849411515386,100.99651365087641,1.0,0.0
123.42272086499283,94.965243458838,1.0,0.0
64.59673245730798,88.98673137867735,0.0,1.0
173.7453851550695,100.68562974806028,1.0,0.0
103.39047624187782,98.7539257254779,0.0,1.0
93.69883085621444,129.47184861270364,0.0,1.0
121.73569769157598,101.61151531532394,0.0,1.0
55.540547235205125,150.9986881003508,0.0,1.0
95.97763860581597,104.33493415327526,0.0,1.0
53.52169883349582,113.55876967588648,0.0,1.0
167.00942949719752,108.1351721736967,1.0,1.0
66.17946372389635,95.3827136713209,0.0,1.0
66.51507899208396,124.54919869208258,0.0,1.0
79.96342449178198,146.14285508564856,0.0,1.0
37.28048574269792,87.85033530877544,0.0,0.0
213.14158945182152,101.84633858532304,1.0,0.0
22.200007974521384,125.19765588496847,0.0,1.0
79.08698687315879,107.81822871777311,1.0,0.0
180.03528707263695,87.63049289121918,1.0,0.0
103.58924743702309,93.59086773831447,0.0,1.0
85.83314328838482,130.43883131233795,0.0,1.0
154.24286635087162,102.96984673233186,1.0,0.0
128.7586505350858,102.50492850345877,1.0,0.0
95.12539308235917,103.46448209496975,1.0,1.0
135.0722564924845,93.1997527842151,1.0,0.0
35.520009356549515,124.64507394322007,0.0,1.0
61.743959828562936,125.86144946597362,0.0,0.0
62.40381324807266,105.71297163947264,0.0,1.0
91.38278859486527,118.65774511144757,1.0,0.0
48.301568808409534,129.47665841823576,0.0,1.0
87.66507915424087,96.17393005594703,0.0,1.0
28.78618729211753,133.1310721726766,0.0,0.0
33.403682110035305,100.50636659545357,0.0,0.0
69.02498083722179,135.74169207484903,0.0,1.0
136.3228761073267,111.58595579007404,1.0,0.0
48.64636689526507,103.5863536329658,0.0,1.0
108.26833938753411,109.63376129244321,1.0,0.0
70.80531193268646,128.25561853872998,0.0,1.0
1.144265380140098,136.4412031998898,0.0,1.0
68.01107007697594,118.96792982653947,1.0,0.0
101.99839549791116,97.5461188399713,1.0,0.0
59.98453091767106,104.9252767128502,0.0,1.0
171.32299722475685,91.10485570374476,1.0,1.0
78.40198604878367,103.68379430069123,0.0,0.0
98.7689951845654,118.45796581171791,0.0,1.0
55.555546952563056,126.82303949633288,0.0,1.0
61.57920688791233,125.53381598660039,0.0,1.0
18.9357259202715,136.54366498072048,0.0,1.0
